timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta
1777312767.4746184,-0.0026851418906338196,0.00021155090402827912,0.0001,-0.0,89.950823970164,90.0
1777312767.5088067,-0.010032590684512451,0.0009804760613687322,0.0001,-0.0,89.81499706397798,90.0
1777312767.5088067,-0.010032590684512451,0.0009804760613687322,0.0,0.0,89.81499706397798,90.0
1777312767.5088067,-0.010032590684512451,0.0009804760613687322,0.0,0.0,89.81499706397798,90.0
1777312767.542662,0.004424521685781207,-0.004137960479294611,0.0,0.0,90.07101157761271,90.0
1777312767.5766249,-0.0023487585206953803,-0.002764235143673886,0.0,0.0,89.95353951469762,90.0
1777312767.5766249,-0.0023487585206953803,-0.002764235143673886,0.0,0.0,89.95353951469762,90.0
1777312767.6106656,-0.00015639729459162276,-0.004718027144274887,0.0,0.0,89.99529263277151,90.0
1777312767.6106656,-0.00015639729459162276,-0.004718027144274887,0.0,0.0,89.99529263277151,90.0
1777312767.6445358,-0.0005347495487146295,-0.004036066947528514,0.0,0.0,89.99048931182334,90.0
1777312767.6783202,-0.011483801336852392,-0.008086199521017766,0.0,0.0,89.77442513826333,90.0
1777312767.6783202,-0.011483801336852392,-0.008086199521017766,0.0,0.0,89.77442513826333,90.0
1777312767.7126455,0.00418618910800192,0.0028407014356421206,0.0,0.0,90.08290432937834,90.0
1777312767.7126455,0.00418618910800192,0.0028407014356421206,0.0,0.0,90.08290432937834,90.0
1777312767.746628,0.009670645355254014,0.008303954915721005,0.0,0.0,90.19112026553931,90.0
1777312767.780629,0.005425867380636752,-0.0011442269228148678,0.0,0.0,90.10327307884002,90.0
1777312767.780629,0.005425867380636752,-0.0011442269228148678,0.0,0.0,90.10327307884002,90.0
1777312767.8147306,0.0020479748817233273,0.00011023211545105999,0.0,0.0,90.04639818374612,90.0
1777312767.8147306,0.0020479748817233273,0.00011023211545105999,0.0,0.0,90.04639818374612,90.0
1777312767.8490424,0.010390868718862736,0.0012561459587106163,0.0,0.0,90.19277101305657,90.0
1777312767.8826265,0.012424125957651189,0.0024459953644923897,0.0,0.0,90.24059081618375,90.0
1777312767.8826265,0.012424125957651189,0.0024459953644923897,0.0,0.0,90.24059081618375,90.0
1777312767.9166696,-0.004151066348250389,0.00027231096752364367,0.0,0.0,89.92660381901379,90.0
1777312767.9166696,-0.004151066348250389,0.00027231096752364367,0.0,0.0,89.92660381901379,90.0
1777312767.9507267,0.006556743813270769,0.0066372744036859044,0.0,0.0,90.13070271961408,90.0
1777312767.9846485,-0.00013415287580170916,0.0026472114971230216,0.0,0.0,90.00853730844717,90.0
1777312767.9846485,-0.00013415287580170916,0.0026472114971230216,0.0,0.0,90.00853730844717,90.0
1777312767.9846485,-0.00013415287580170916,0.0026472114971230216,0.0,0.0,90.00853730844717,90.0
1777312768.021872,-0.010979695724958135,0.003373960178209729,0.0,0.0,89.80356773015411,90.0
1777312768.0556579,-0.003364767625297192,-0.0017095711872581478,0.0,0.0,89.93885662827998,90.0
1777312768.0895448,0.00642459793893687,0.00523212402428083,0.0,0.0,90.13429409953878,90.0
1777312768.0895448,0.00642459793893687,0.00523212402428083,0.0,0.0,90.13429409953878,90.0
1777312768.0895448,0.00642459793893687,0.00523212402428083,0.0,0.0,90.13429409953878,90.0
1777312768.1258872,0.013917667190919938,0.0069718190120085476,0.0,0.0,90.27327463522025,90.0
1777312768.1601672,0.0015436860681826824,0.0014438606784089002,0.0,0.0,90.03588228757393,90.0
1777312768.1938868,0.003386863111818952,-0.004276322351276973,0.0,0.0,90.07553497176721,90.0
1777312768.1938868,0.003386863111818952,-0.004276322351276973,0.0001,-0.0,90.07553497176721,90.0
1777312768.1938868,0.003386863111818952,-0.004276322351276973,0.0001,-0.0,90.07553497176721,90.0
1777312768.227487,0.00652008487157503,-0.0003671720857780468,0.0001,-0.0,90.13043049227888,90.0
1777312768.2625484,0.006406295786123636,-0.0016123631729811794,0.0001,-0.0,90.14330955275977,90.0
1777312768.2625484,0.006406295786123636,-0.0016123631729811794,0.0,0.0,90.14330955275977,90.0
1777312768.2965906,0.0023658362043986764,-0.00032907989222465454,0.0,0.0,90.05678169935291,90.0
1777312768.2965906,0.0023658362043986764,-0.00032907989222465454,0.0,0.0,90.05678169935291,90.0
1777312768.3305652,0.0005982961222703853,0.0023493587027057766,0.0,0.0,90.02361179123452,90.0
1777312768.364537,-0.0036498668989333903,-0.002610221500536433,0.0,0.0,89.94821570589548,90.0
1777312768.364537,-0.0036498668989333903,-0.002610221500536433,0.0,0.0,89.94821570589548,90.0
1777312768.364537,-0.0036498668989333903,-0.002610221500536433,0.0,0.0,89.94821570589548,90.0
1777312768.3985639,-0.009636614133708466,-0.0065491538119515965,0.0,0.0,89.84612690970569,90.0
1777312768.432665,0.008660215088408366,0.006657499932720367,0.0,0.0,90.19685546640011,90.0
1777312768.4667351,0.0012152768611635566,0.007224356877358884,0.0,0.0,90.02723440389441,90.0
1777312768.4667351,0.0012152768611635566,0.007224356877358884,0.0,-0.0001,90.02723440389441,90.0
1777312768.4667351,0.0012152768611635566,0.007224356877358884,0.0,-0.0001,90.02723440389441,90.0
1777312768.5004609,-0.01175005141649346,-0.003642454977237717,0.0,-0.0001,89.80717854297573,90.0
1777312768.5346901,0.0026761149259734336,0.00400915463455045,0.0,-0.0001,90.06578211848728,90.0
1777312768.5346901,0.0026761149259734336,0.00400915463455045,0.0,-0.0001,90.06578211848728,90.0
1777312768.5346901,0.0026761149259734336,0.00400915463455045,0.0,-0.0001,90.06578211848728,90.0
1777312768.568751,0.01744054566502088,0.007570992601139278,0.0,-0.0001,90.35705280055315,90.0
1777312768.6028507,-0.0011110301370732788,0.002086810889037033,0.0,-0.0001,89.95354619931825,90.0
1777312768.6369884,0.0008822827056216825,-0.00017858055347935026,0.0,-0.0001,90.02179924022045,90.0
1777312768.6369884,0.0008822827056216825,-0.00017858055347935026,0.0001,-0.0,90.02179924022045,90.0
1777312768.6369884,0.0008822827056216825,-0.00017858055347935026,0.0001,-0.0,90.02179924022045,90.0
1777312768.6711493,0.0062643668955604795,0.003051366907802272,0.0001,-0.0,90.13065738168281,90.0
1777312768.7047522,-0.003026989952379604,0.000988908625207144,0.0001,-0.0,89.96020513823221,90.0
1777312768.7386997,0.017206633634977427,0.006277245298694114,0.0001,-0.0,90.36036606799057,90.0
1777312768.7386997,0.017206633634977427,0.006277245298694114,0.0001,-0.0,90.36036606799057,90.0
1777312768.7386997,0.017206633634977427,0.006277245298694114,0.0001,-0.0,90.36036606799057,90.0
1777312768.7727695,0.011522634399362505,0.0012878795147402873,0.0001,-0.0,90.23413621646235,90.0
1777312768.8067877,-0.00022885829159354637,-0.0032866569780426727,0.0001,-0.0,89.99874175682866,90.0
1777312768.8067877,-0.00022885829159354637,-0.0032866569780426727,0.0,0.0,89.99874175682866,90.0
1777312768.8410327,-0.005621763784220524,0.0031522750020429226,0.0,0.0,89.9206386543696,90.0
1777312768.8410327,-0.005621763784220524,0.0031522750020429226,0.0,0.0,89.9206386543696,90.0
1777312768.8747678,-0.002173199873162597,-0.0031868565512486718,0.0,0.0,89.95644594429027,90.0
1777312768.9087577,0.002038294273558268,0.0006089067474411465,0.0,0.0,90.04527653962256,90.0
1777312768.9087577,0.002038294273558268,0.0006089067474411465,0.0,0.0,90.04527653962256,90.0
1777312768.9429407,0.007942444900760983,-0.0010053191259003851,0.0,0.0,90.15084077595469,90.0
1777312768.9429407,0.007942444900760983,-0.0010053191259003851,0.0,0.0,90.15084077595469,90.0
1777312768.9768836,0.004464860823369995,-0.0007395931729787064,0.0,0.0,90.09780221991187,90.0
1777312769.0106962,0.004909377618650955,0.00977716030536213,0.0,0.0,90.09909562745077,90.0
1777312769.0106962,0.004909377618650955,0.00977716030536213,0.0001,-0.0,90.09909562745077,90.0
1777312769.0106962,0.004909377618650955,0.00977716030536213,0.0001,-0.0,90.09909562745077,90.0
1777312769.0446193,-0.0006374063877857871,0.002164694893135306,0.0001,-0.0,90.00485509997625,90.0
1777312769.0788376,0.0018130411611119047,0.0027572450669415987,0.0001,-0.0,90.04909469832829,90.0
1777312769.1131086,0.0019458525824840689,0.005868574233688957,0.0001,-0.0,90.06082707095705,90.0
1777312769.1131086,0.0019458525824840689,0.005868574233688957,0.0,0.0,90.06082707095705,90.0
1777312769.1131086,0.0019458525824840689,0.005868574233688957,0.0,0.0,90.06082707095705,90.0
1777312769.1467674,0.008736417553134593,0.0040189531208424095,0.0,0.0,90.17000150460585,90.0
1777312769.1807065,0.0029961557321773,0.002227816484147225,0.0,0.0,90.07452854631782,90.0
1777312769.2146852,-0.015521672340926983,-0.007544125747961178,0.0,0.0,89.68206076073918,90.0
1777312769.2146852,-0.015521672340926983,-0.007544125747961178,0.0,0.0,89.68206076073918,90.0
1777312769.2146852,-0.015521672340926983,-0.007544125747961178,0.0,0.0,89.68206076073918,90.0
1777312769.2487068,0.007800926386070934,0.0019705522443589727,0.0,0.0,90.31288748746866,90.0
1777312769.2828074,-0.0009244666367195491,0.0016227937831200148,0.0,0.0,89.99546528217572,90.0
1777312769.3167868,0.01657347824451083,0.004744774086295876,0.0,0.0,90.32343858562854,90.0
1777312769.3507288,0.013155486392629702,0.00818702472805337,0.0,0.0,90.26239335689569,90.0
1777312769.384635,-0.005581839500812686,0.003598152081352851,0.0,0.0,89.87758034438579,90.0
1777312769.4187732,-0.009448194956676927,-0.008341705632315118,0.0,0.0,89.8051644420232,90.0
1777312769.452701,0.004395158850212608,0.003628831569743576,0.0,0.0,90.09914697659586,90.0
1777312769.4867125,0.004008769465973184,-0.00026235253172472413,0.0,0.0,90.08154144493619,90.0
1777312769.4867125,0.004008769465973184,-0.00026235253172472413,0.0,-0.0,90.08154144493619,90.0
1777312769.4867125,0.004008769465973184,-0.00026235253172472413,0.0,-0.0,90.08154144493619,90.0
1777312769.5235777,0.015143385154779917,0.006564478655279059,0.0,-0.0,90.3088095648833,90.0
1777312769.5235777,0.015143385154779917,0.006564478655279059,0.0,0.0,90.3088095648833,90.0
1777312769.5235777,0.015143385154779917,0.006564478655279059,0.0,0.0,90.3088095648833,90.0
1777312769.5580137,-0.0017243178814410308,0.0007653992852609424,0.0,0.0,89.97073535166578,90.0
1777312769.5915997,-0.0017690309994566036,0.0004191144203448619,0.0,0.0,89.98207839321222,90.0
1777312769.5915997,-0.0017690309994566036,0.0004191144203448619,0.0,0.0,89.98207839321222,90.0
1777312769.5915997,-0.0017690309994566036,0.0004191144203448619,0.0,0.0,89.98207839321222,90.0
1777312769.6258974,0.0011388494043064479,9.622091267530431e-05,0.0,0.0,90.0354039937261,90.0
1777312769.6599019,-0.010066677651931326,0.0016054696342157476,0.0,0.0,89.81513840829132,90.0
1777312769.6599019,-0.010066677651931326,0.0016054696342157476,0.0,-0.0,89.81513840829132,90.0
1777312769.6939523,0.003564516383279776,0.006803141164651833,0.0,-0.0,90.08960585513256,90.0
1777312769.6939523,0.003564516383279776,0.006803141164651833,0.0,-0.0,90.08960585513256,90.0
1777312769.7274706,-0.0045361969140498195,0.004284225729655434,0.0,-0.0,89.92698492055416,90.0
1777312769.760814,-0.0037651679847086343,0.0016307439365241226,0.0,-0.0,89.93753340142905,90.0
1777312769.760814,-0.0037651679847086343,0.0016307439365241226,0.0,0.0,89.93753340142905,90.0
1777312769.760814,-0.0037651679847086343,0.0016307439365241226,0.0,0.0,89.93753340142905,90.0
1777312769.7946131,-0.0023553902603002013,0.003956672959535471,0.0,0.0,89.96737383641076,90.0
1777312769.8290849,0.012314868568592034,0.004695949994333336,0.0,0.0,90.237103531897,90.0
1777312769.8627884,0.0068215295042548686,0.004295949236765747,0.0,0.0,90.12718851021936,90.0
1777312769.8627884,0.0068215295042548686,0.004295949236765747,0.0,0.0,90.12718851021936,90.0
1777312769.8627884,0.0068215295042548686,0.004295949236765747,0.0,0.0,90.12718851021936,90.0
1777312769.896766,0.0028715641005621143,-0.00045777091431013425,0.0,0.0,90.06393108428418,90.0
1777312769.9306364,0.0037680614622310725,0.002362930503176332,0.0,0.0,90.07648396773016,90.0
1777312769.9306364,0.0037680614622310725,0.002362930503176332,0.0001,-0.0,90.07648396773016,90.0
1777312769.9646049,-0.003060371504156909,4.452808012054936e-05,0.0001,-0.0,89.95566581907211,90.0
1777312769.9646049,-0.003060371504156909,4.452808012054936e-05,0.0001,-0.0,89.95566581907211,90.0
1777312769.9988914,0.004454092596657923,0.002143127366994403,0.0001,-0.0,90.0834344016832,90.0
1777312770.0327897,-0.005039109141033094,-0.006869943917771388,0.0001,-0.0,89.90627522443097,90.0
1777312770.0327897,-0.005039109141033094,-0.006869943917771388,0.0,0.0,89.90627522443097,90.0
1777312770.0327897,-0.005039109141033094,-0.006869943917771388,0.0,0.0,89.90627522443097,90.0
1777312770.0667706,0.0033366550785056967,-0.0036219544811697596,0.0,0.0,90.07417511169837,90.0
1777312770.100739,0.007603594194615828,0.0015768503365321896,0.0,0.0,90.15202226709944,90.0
1777312770.100739,0.007603594194615828,0.0015768503365321896,0.0,0.0,90.15202226709944,90.0
1777312770.135007,-0.005985482120732968,0.004433261958799334,0.0,0.0,89.89812103931911,90.0
1777312770.135007,-0.005985482120732968,0.004433261958799334,0.0,0.0,89.89812103931911,90.0
1777312770.1687617,-0.0026325244184092224,0.00217020524119924,0.0,0.0,89.96532898115609,90.0
1777312770.202798,0.003282936042463914,0.0017350295075317837,0.0,0.0,90.07132058607704,90.0
1777312770.202798,0.003282936042463914,0.0017350295075317837,0.0001,-0.0,90.07132058607704,90.0
1777312770.202798,0.003282936042463914,0.0017350295075317837,0.0001,-0.0,90.07132058607704,90.0
1777312770.2368402,-0.002137286958843841,0.0006849803449464878,0.0001,-0.0,89.96888019234457,90.0
1777312770.27081,-0.0038029510416521823,-4.618466603541335e-05,0.0001,-0.0,89.93512692847672,90.0
1777312770.304798,0.011303346253900195,0.005384838684101639,0.0001,-0.0,90.22235614138346,90.0
1777312770.304798,0.011303346253900195,0.005384838684101639,0.0,0.0,90.22235614138346,90.0
1777312770.304798,0.011303346253900195,0.005384838684101639,0.0,0.0,90.22235614138346,90.0
1777312770.339014,0.01864078168051326,0.005986455296226089,0.0,0.0,90.34166726513983,90.0
1777312770.3728442,0.006264976761964145,0.0027887382322471484,0.0,0.0,90.12103633082882,90.0
1777312770.3728442,0.006264976761964145,0.0027887382322471484,0.0,0.0,90.12103633082882,90.0
1777312770.4067678,-0.002062288507319857,0.004208195771271213,0.0,0.0,89.97178704062759,90.0
1777312770.4067678,-0.002062288507319857,0.004208195771271213,0.0,0.0,89.97178704062759,90.0
1777312770.4407666,-0.010392104972397582,8.032967000471021e-05,0.0,0.0,89.8122524414626,90.0
1777312770.4748287,0.0008475021915590637,0.0007048832796009665,0.0,0.0,90.0293266597934,90.0
1777312770.4748287,0.0008475021915590637,0.0007048832796009665,0.0,-0.0001,90.0293266597934,90.0
1777312770.4748287,0.0008475021915590637,0.0007048832796009665,0.0,-0.0001,90.0293266597934,90.0
1777312770.508836,0.000816711384548551,0.002997106988584111,0.0,-0.0001,90.02599360759977,90.0
1777312770.5430114,0.0041779255749355634,0.002247784072398347,0.0,-0.0001,90.0873081897011,90.0
1777312770.5430114,0.0041779255749355634,0.002247784072398347,0.0,0.0,90.0873081897011,90.0
1777312770.5768123,0.011787372328799103,0.013780138336461899,0.0,0.0,90.24588679702778,90.0
1777312770.5768123,0.011787372328799103,0.013780138336461899,0.0,0.0,90.24588679702778,90.0
1777312770.6109471,0.0030138369542810767,0.0022849763257465575,0.0,0.0,90.0729327174702,90.0
1777312770.6443422,0.006602533622981989,0.0042781955864856095,0.0,0.0,90.13584290451638,90.0
1777312770.6443422,0.006602533622981989,0.0042781955864856095,0.0,0.0,90.13584290451638,90.0
1777312770.6443422,0.006602533622981989,0.0042781955864856095,0.0,0.0,90.13584290451638,90.0
1777312770.6821866,0.004744614797464553,2.2535126283892808e-05,0.0,0.0,90.10433183332093,90.0
1777312770.7175722,0.0024689457054702805,0.0023185616372718904,0.0,0.0,90.04713739869986,90.0
1777312770.7728126,-0.010443996819707434,-0.0016845461896445265,0.0,0.0,89.82752947881102,90.0
1777312770.7728126,-0.010443996819707434,-0.0016845461896445265,0.0001,-0.0,89.82752947881102,90.0
1777312770.7728126,-0.010443996819707434,-0.0016845461896445265,0.0001,-0.0,89.82752947881102,90.0
1777312770.8075848,0.0001962053602821319,0.0006389979911005702,0.0001,-0.0,90.00702286469024,90.0
1777312770.8280547,-0.004401359368087783,-0.000907011048401267,0.0001,-0.0,89.93800725597018,90.0
1777312770.8280547,-0.004401359368087783,-0.000907011048401267,0.0,0.0,89.93800725597018,90.0
1777312770.861467,0.020261599997013935,0.005629087747857715,0.0,0.0,90.52415933980534,90.0
1777312770.861467,0.020261599997013935,0.005629087747857715,0.0,0.0,90.52415933980534,90.0
1777312770.8950677,0.0008134095225904685,0.0005362082045435104,0.0,0.0,89.88076653654369,90.0
1777312770.9290614,0.004111022479362043,-0.0029593800337162275,0.0,0.0,90.0874589406983,90.0
1777312770.9290614,0.004111022479362043,-0.0029593800337162275,0.0,0.0,90.0874589406983,90.0
1777312770.9290614,0.004111022479362043,-0.0029593800337162275,0.0,0.0,90.0874589406983,90.0
1777312770.9635143,0.0007570662346805912,-0.00676691403888521,0.0,0.0,90.01459540079036,90.0
1777312770.9972427,-0.005637766347918268,0.00010703086799912498,0.0,0.0,89.90853032756918,90.0
1777312771.031093,-0.002121559349815745,0.001245090629458009,0.0,0.0,89.97223120381354,90.0
1777312771.031093,-0.002121559349815745,0.001245090629458009,0.0,0.0,89.97223120381354,90.0
1777312771.031093,-0.002121559349815745,0.001245090629458009,0.0,0.0,89.97223120381354,90.0
1777312771.0644593,0.01754123383228406,0.006145912411897705,0.0,0.0,90.37345601750599,90.0
1777312771.0995524,-0.00033819386322923167,0.0006272433011904454,0.0,0.0,89.97480877437455,90.0
1777312771.0995524,-0.00033819386322923167,0.0006272433011904454,0.0001,-0.0,89.97480877437455,90.0
1777312771.1333134,-0.0016195674726555472,-0.0013141355236288154,0.0001,-0.0,89.97156753814882,90.0
1777312771.1333134,-0.0016195674726555472,-0.0013141355236288154,0.0001,-0.0,89.97156753814882,90.0
1777312771.167272,0.00016534898202261107,0.0018298251180066992,0.0001,-0.0,90.01555081178998,90.0
1777312771.201919,0.008060714250564888,0.002928057095226838,0.0001,-0.0,90.15627145190784,90.0
1777312771.201919,0.008060714250564888,0.002928057095226838,0.0,0.0,90.15627145190784,90.0
1777312771.201919,0.008060714250564888,0.002928057095226838,0.0,0.0,90.15627145190784,90.0
1777312771.235292,0.010865467486601853,0.0038645061085528765,0.0,0.0,90.20548221447292,90.0
1777312771.269079,-0.008010622235439614,-0.0056756481179334115,0.0,0.0,89.84915516078598,90.0
1777312771.3033493,0.002014210847001459,-0.0018769141563760956,0.0,0.0,90.0352191374433,90.0
1777312771.3033493,0.002014210847001459,-0.0018769141563760956,0.0,0.0,90.0352191374433,90.0
1777312771.3033493,0.002014210847001459,-0.0018769141563760956,0.0,0.0,90.0352191374433,90.0
1777312771.371181,-0.00447096750450008,-0.0008989544410445344,0.0,0.0,89.927775694674,90.0
1777312771.405219,0.01288427370612234,0.002770624233256671,0.0,0.0,90.24412648953874,90.0
1777312771.405219,0.01288427370612234,0.002770624233256671,-0.0,-0.0001,90.24412648953874,90.0
1777312771.439182,0.008574488425209293,0.0006333978098490975,-0.0,-0.0001,90.17104665097028,90.0
1777312771.439182,0.008574488425209293,0.0006333978098490975,-0.0,-0.0001,90.17104665097028,90.0
1777312771.47329,0.012802168029582936,0.002125336740964213,-0.0,-0.0001,90.24840680400051,90.0
1777312771.5072205,0.0023898687786615552,0.0034477228667580163,-0.0,-0.0001,90.06524842195904,90.0
1777312771.54108,0.0042134429611893785,-0.002029409620991072,-0.0,-0.0001,90.08225374163004,90.0
1777312771.609227,0.0012107563297234785,0.0006476434419786206,-0.0,-0.0001,90.03089327533236,90.0
1777312771.609227,0.0012107563297234785,0.0006476434419786206,0.0,-0.0,90.03089327533236,90.0
1777312771.6433988,-0.007097098387890138,-0.005812730698147526,0.0,-0.0,89.85664230901831,90.0
1777312771.6433988,-0.007097098387890138,-0.005812730698147526,0.0,-0.0,89.85664230901831,90.0
1777312771.677378,0.0023252286405162064,-0.0014671038566413785,0.0,-0.0,90.04891142892102,90.0
1777312771.711314,0.004102918505982876,-0.004092999389467611,0.0,-0.0,90.07244438001936,90.0
1777312771.711314,0.004102918505982876,-0.004092999389467611,0.0,-0.0,90.07244438001936,90.0
1777312771.711314,0.004102918505982876,-0.004092999389467611,0.0,-0.0,90.07244438001936,90.0
1777312771.7453024,-0.01206003908867898,-0.0018049831420285677,0.0,-0.0,89.78721419104271,90.0
1777312771.7795396,-0.0038191769585798688,0.0017829799602845447,0.0,-0.0,89.94082636977949,90.0
1777312771.7795396,-0.0038191769585798688,0.0017829799602845447,0.0,-0.0001,89.94082636977949,90.0
1777312771.8132286,0.004974487708383789,0.003776252261095255,0.0,-0.0001,90.09541701978793,90.0
1777312771.8132286,0.004974487708383789,0.003776252261095255,0.0,-0.0001,90.09541701978793,90.0
1777312771.8817415,0.009494426961295037,0.003743666128260601,0.0,-0.0001,90.17630057756278,90.0
1777312771.9153376,0.0013692562977805824,-0.003546527197572385,0.0,-0.0001,90.03270759907123,90.0
1777312771.9153376,0.0013692562977805824,-0.003546527197572385,0.0,0.0,90.03270759907123,90.0
1777312771.9153376,0.0013692562977805824,-0.003546527197572385,0.0,0.0,90.03270759907123,90.0
1777312771.9491966,-0.00804579175333706,-0.0006576072282180856,0.0,0.0,89.85281212195362,90.0
1777312771.9832075,0.007499013805603779,-0.0006785035951427456,0.0,0.0,90.15079410753178,90.0
1777312771.9832075,0.007499013805603779,-0.0006785035951427456,0.0,0.0,90.15079410753178,90.0
1777312771.9832075,0.007499013805603779,-0.0006785035951427456,0.0,0.0,90.15079410753178,90.0
1777312772.017386,0.01788796110577627,0.0069048011345009645,0.0,0.0,90.33371140798951,90.0
1777312772.0853124,0.00809234462191499,0.001289072638156568,0.0,0.0,90.16426351488232,90.0
1777312772.0853124,0.00809234462191499,0.001289072638156568,0.0,0.0,90.16426351488232,90.0
1777312772.119228,-0.0031019027708322974,-0.001656851271974759,0.0,0.0,89.96265208372542,90.0
1777312772.119228,-0.0031019027708322974,-0.001656851271974759,0.0,0.0,89.96265208372542,90.0
1777312772.1532092,4.621538085577189e-05,-0.0019027033338844437,0.0,0.0,90.00974149104827,90.0
1777312772.2214758,-0.002248850856342995,0.0030223867668319896,0.0,0.0,89.96863798999048,90.0
1777312772.2214758,-0.002248850856342995,0.0030223867668319896,0.0,0.0,89.96863798999048,90.0
1777312772.2214758,-0.002248850856342995,0.0030223867668319896,0.0,0.0,89.96863798999048,90.0
1777312772.2552147,0.0019743922360213216,0.0007681591620014895,0.0,0.0,90.03510821109403,90.0
1777312772.2891474,-0.017579486038266836,-0.005722342045424343,0.0,0.0,89.63282608861458,90.0
1777312772.2891474,-0.017579486038266836,-0.005722342045424343,0.0,0.0,89.63282608861458,90.0
1777312772.327324,-0.003228516313569338,-0.0015248715098684622,0.0,0.0,89.94580107336839,90.0
1777312772.327324,-0.003228516313569338,-0.0015248715098684622,0.0,0.0,89.94580107336839,90.0
1777312772.3625805,0.004165759520411009,0.0022113747004724326,0.0,0.0,90.09279134020075,90.0
1777312772.3971374,0.003296265141460254,-0.003459671598490204,0.0,0.0,90.06706899456582,90.0
1777312772.3971374,0.003296265141460254,-0.003459671598490204,0.0,-0.0,90.06706899456582,90.0
1777312772.3971374,0.003296265141460254,-0.003459671598490204,0.0,-0.0,90.06706899456582,90.0
1777312772.4651177,0.00508636287634125,0.007800597594393848,0.0,-0.0,90.10606382331949,90.0
1777312772.4998248,-0.01473015654887782,-0.0058114184161230705,0.0,-0.0,89.70095259457356,90.0
1777312772.4998248,-0.01473015654887782,-0.0058114184161230705,0.0,0.0,89.70095259457356,90.0
1777312772.533272,-0.019104764306598975,-0.010960389977026749,0.0,0.0,89.643336909605,90.0
1777312772.533272,-0.019104764306598975,-0.010960389977026749,0.0,0.0,89.643336909605,90.0
1777312772.5672693,0.004843715516697912,-0.001784999436971942,0.0,0.0,90.27425210516375,90.0
1777312772.601282,0.01333500408612708,0.002235408550850389,0.0,0.0,90.2613730867518,90.0
1777312772.601282,0.01333500408612708,0.002235408550850389,0.0001,-0.0,90.2613730867518,90.0
1777312772.601282,0.01333500408612708,0.002235408550850389,0.0001,-0.0,90.2613730867518,90.0
1777312772.6353076,-0.005205160442359981,-0.0022886511859674906,0.0001,-0.0,89.8927285374926,90.0
